seed,n_symbols,seed_dro_score,dro_alpha,seed_dro_min_aggregate_half,mean_symbol_h1_return_pct,mean_symbol_h2_return_pct,mean_symbol_full_return_pct,median_symbol_full_return_pct,median_drawdown_abs,max_drawdown_abs,median_profit_factor,total_trades,min_symbol_trades,mean_executed_action_1_ratio,mean_constraint_applied_ratio,mean_forced_singleton_ratio,mean_decision_point_ratio,mean_bandit_consulted_ratio,mean_pending_update_queued_ratio,median_holding_bars,mean_holding_bars,p25_holding_bars,p75_holding_bars,share_trades_closed_before_horizon,share_trades_closed_after_horizon,median_time_between_entries,trial_number,bandit_name,method_group,set_name,z_window
3143,3,-3.79623358427554,0.5,-4.6017259955304555,-1.379756350510793,-4.6017259955304555,-5.924620369569048,-6.176391459410868,8.661493781122143,10.033822783447322,0.7044566867947867,482,155,0.5181666666666667,0.32183333333333336,0.3155,0.6845,0.6845,0.683,4.0,6.3,4.0,6.0,0.8411764705882353,0.1588235294117647,9.0,12,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3144,3,-4.7012398610662895,0.5,-5.463173494525996,-2.4154389606871667,-5.463173494525996,-7.7432113465728944,-8.17500198027129,11.693476066407937,11.970760972081319,0.7118423939770893,500,138,0.5281666666666666,0.3333333333333333,0.344,0.656,0.656,0.6535,4.0,6.063953488372093,4.0,5.0,0.872093023255814,0.12790697674418605,8.0,12,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3145,3,-2.8885949220377913,0.5,-3.2318728989586316,-1.8587609912752694,-3.2318728989586316,-5.043248534065618,-4.609546658267217,8.247518210548998,9.61282859044429,0.7323236855214491,473,129,0.5081666666666665,0.31550000000000006,0.34199999999999997,0.658,0.658,0.656,4.0,6.005847953216374,4.0,6.0,0.8771929824561403,0.12280701754385964,8.0,12,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3146,3,-3.9257916679367146,0.5,-4.308804105958471,-2.7767543538714468,-4.308804105958471,-6.951351449342206,-5.5979654098808895,9.5487346461542,12.53485882465679,0.7152104318197195,482,151,0.5259999999999999,0.3215,0.3295,0.6705,0.6705,0.6655,4.0,6.527272727272727,4.0,7.0,0.8278145695364238,0.17218543046357615,8.5,12,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-5.490002286600136,0.5,-6.8721580388814845,-1.343535029756093,-6.8721580388814845,-8.15746995319729,-7.7883547296333955,10.177610028086104,13.408930196641034,0.6459683716774441,519,154,0.5221666666666667,0.3458333333333334,0.352,0.648,0.648,0.643,4.0,5.931818181818182,4.0,6.0,0.8522727272727273,0.14772727272727273,9.0,13,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3143,3,-3.737658952582669,0.5,-4.679905625545352,-0.9109189336946192,-4.679905625545352,-5.562508085679547,-4.952133536548031,9.257097570577866,10.930786235013857,0.7595151513540014,478,142,0.5078333333333332,0.31866666666666665,0.3265,0.6735,0.6735,0.669,4.0,6.034682080924855,4.0,6.0,0.8588957055214724,0.1411042944785276,9.0,13,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3144,3,-3.256117949166025,0.5,-4.130028594456584,-0.6343860132943487,-4.130028594456584,-4.757177471313815,-4.833275604162813,8.163159738350846,8.738203216700569,0.7538707341814621,485,147,0.5073333333333333,0.32316666666666666,0.31399999999999995,0.686,0.686,0.681,4.0,6.2993630573248405,4.0,7.0,0.8299319727891157,0.17006802721088435,9.0,13,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3145,3,-2.7926669722333983,0.5,-3.3571838820705984,-1.0991162427217982,-3.3571838820705984,-4.424383895793531,-4.6767230000916316,7.999495518579458,9.034866850444079,0.7614780881727115,515,150,0.5033333333333333,0.3433333333333333,0.36250000000000004,0.6375,0.6375,0.635,4.0,5.733695652173913,4.0,6.0,0.8839779005524862,0.11602209944751381,8.0,13,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3146,3,-5.175696606056485,0.5,-6.527440044048812,-1.1204662920795065,-6.527440044048812,-7.569041026872621,-8.385519720346224,10.268465398710557,12.403751280895946,0.6500541344419384,498,148,0.49866666666666665,0.3328333333333333,0.34950000000000003,0.6505,0.6505,0.649,4.0,6.108108108108108,4.0,5.25,0.8735632183908046,0.12643678160919541,9.0,13,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-4.213542975190479,0.5,-4.75994495681122,-2.5743370303282553,-4.75994495681122,-7.213497470614151,-7.083475025933117,10.470449732983,10.664681068541192,0.6491056587789952,507,136,0.5018333333333334,0.33866666666666667,0.36850000000000005,0.6315,0.6315,0.627,4.0,5.440217391304348,4.0,5.0,0.9130434782608695,0.08695652173913043,7.5,14,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3143,3,-3.655077206842543,0.5,-4.310763569095059,-1.688018120084996,-4.310763569095059,-5.926928466026394,-6.450744045902102,9.084585740490791,11.100051625691599,0.6981717719173544,485,145,0.4975,0.3233333333333333,0.32999999999999996,0.67,0.67,0.667,4.0,6.345454545454546,4.0,5.0,0.8606060606060606,0.1393939393939394,8.5,14,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3144,3,-2.5836111919680578,0.5,-3.0983209250110737,-1.0394819928390087,-3.0983209250110737,-4.119085606424418,-3.6465056700512366,9.688787998542459,9.83100206403319,0.761883114543566,437,115,0.5365,0.29116666666666663,0.29200000000000004,0.708,0.708,0.703,4.0,7.3493150684931505,4.0,8.0,0.7876712328767124,0.21232876712328766,10.0,14,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3145,3,-3.1955510918028027,0.5,-3.916117320657353,-1.0338524052391513,-3.916117320657353,-4.923273509732581,-5.509981113455364,8.18449353836389,8.978521233040349,0.7068537998527441,431,127,0.5268333333333334,0.28733333333333333,0.29400000000000004,0.706,0.706,0.703,4.0,6.9523809523809526,4.0,8.0,0.7959183673469388,0.20408163265306123,11.0,14,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3146,3,-4.893048550415406,0.5,-5.567253683328821,-2.8704331516751633,-5.567253683328821,-8.275633766253124,-8.841102085430963,12.437882027668035,12.941985888184316,0.6346461572379097,505,165,0.4831666666666667,0.337,0.3315,0.6685,0.6685,0.6665,4.0,5.793103448275862,4.0,5.75,0.8850574712643678,0.11494252873563218,8.0,14,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-3.875805596578349,0.5,-4.92778543391104,-0.7198660845802785,-4.92778543391104,-5.626648134321539,-5.648805270766988,7.8831399846200245,10.724724980854806,0.7495543921833345,472,141,0.5018333333333332,0.31466666666666665,0.31000000000000005,0.69,0.69,0.685,4.0,6.329032258064516,4.0,6.0,0.832258064516129,0.16774193548387098,9.0,15,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3143,3,-4.6513956270356775,0.5,-5.353617074982917,-2.5447312831939612,-5.353617074982917,-7.764765750861561,-7.5855590990828725,9.363539510299079,9.628352833196951,0.6702699739577417,463,142,0.5133333333333333,0.30883333333333335,0.3105,0.6895,0.6895,0.687,4.0,6.709677419354839,4.0,7.0,0.8309859154929577,0.16901408450704225,9.0,15,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3144,3,-4.943904367909231,0.5,-6.246145119292893,-1.037182113758243,-6.246145119292893,-7.225548583246866,-7.1407325483034185,8.37180936648304,12.15242631266118,0.6454068699064267,454,138,0.5206666666666666,0.30283333333333334,0.3045,0.6955,0.6955,0.6915,4.0,6.822368421052632,4.0,7.25,0.8157894736842105,0.18421052631578946,9.5,15,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3145,3,-4.157359526550266,0.5,-5.219299478223952,-0.9715396715292091,-5.219299478223952,-6.122874664926175,-7.428331067158922,8.834863676791638,11.196136922326316,0.6986424000126545,467,130,0.5106666666666667,0.3113333333333334,0.33599999999999997,0.664,0.664,0.6615,4.0,6.488095238095238,4.0,7.0,0.8333333333333334,0.16666666666666666,9.0,15,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3146,3,-3.175335002599767,0.5,-4.468215331993549,0.7033059855815779,-4.468215331993549,-3.7944048866184112,-3.112927082016159,7.568175819152767,8.308608359879067,0.8004090310380584,459,117,0.5245000000000001,0.306,0.33599999999999997,0.664,0.664,0.662,4.0,6.053571428571429,4.0,6.0,0.8511904761904762,0.1488095238095238,9.0,15,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-3.6343554140957517,0.5,-4.316333052802723,-1.588422497974836,-4.316333052802723,-5.828596177895918,-6.361989952872705,9.028197322200294,11.907064281144574,0.7159373508105802,484,138,0.49216666666666664,0.32299999999999995,0.34550000000000003,0.6545,0.6545,0.653,4.0,5.890804597701149,4.0,5.75,0.8662790697674418,0.13372093023255813,8.0,16,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3143,3,-4.849528664865892,0.5,-6.055825229731745,-1.2306389702683347,-6.055825229731745,-7.188579226664923,-8.287764375662189,9.514028932871454,10.452268344992898,0.6521189569314276,476,136,0.49933333333333335,0.3173333333333333,0.30400000000000005,0.696,0.696,0.693,4.0,6.092105263157895,4.0,6.0,0.8881578947368421,0.1118421052631579,10.0,16,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3144,3,-4.157700719587541,0.5,-4.895389001306179,-1.9446358744316254,-4.895389001306179,-6.748899054708986,-6.862930359463992,10.935459172502082,11.760182222523053,0.646056490255772,488,143,0.5183333333333334,0.3253333333333333,0.3245,0.6755,0.6755,0.673,4.0,6.179012345679013,4.0,6.0,0.845679012345679,0.15432098765432098,9.0,16,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3145,3,-4.667404786087874,0.5,-6.019411465763169,-0.6113847470619901,-6.019411465763169,-6.585654936028118,-7.277474447505739,9.410097888607904,11.132188855816638,0.5800017359872617,473,149,0.5053333333333333,0.3158333333333333,0.2995,0.7005,0.7005,0.699,4.0,6.4630872483221475,4.0,6.0,0.8523489932885906,0.1476510067114094,10.0,16,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3146,3,-4.663500587785945,0.5,-5.690547175041335,-1.582360826019776,-5.690547175041335,-7.190101472819284,-6.608636646053146,8.652119141697712,10.382470632646623,0.6514751264693569,487,158,0.5115,0.3245,0.32599999999999996,0.674,0.674,0.6715,4.0,6.2405063291139244,4.0,6.0,0.852760736196319,0.147239263803681,9.0,16,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-3.535475841885063,0.5,-4.150753195132399,-1.6896437821430539,-4.150753195132399,-5.7866004384692,-6.136949295836358,9.2420651984926,9.253396928727076,0.7050330368880922,446,134,0.5243333333333333,0.2976666666666667,0.2815,0.7185,0.7185,0.715,4.0,7.581560283687943,4.0,8.75,0.7730496453900709,0.22695035460992907,11.0,17,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3143,3,-5.4150826105110195,0.5,-6.63509050813705,-1.7550589176329308,-6.63509050813705,-8.287645378278633,-9.2602906888567,12.269854420111104,12.76073443991097,0.6207222543531026,481,122,0.5166666666666666,0.3208333333333333,0.34850000000000003,0.6515,0.6515,0.647,4.0,6.068965517241379,4.0,5.0,0.8620689655172413,0.13793103448275862,8.5,17,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3144,3,-2.6754116531263774,0.5,-3.1995816833222874,-1.102901562538646,-3.1995816833222874,-4.250470279934379,-2.3508078185228376,7.8524366106166426,9.737062284605823,0.8221153635447619,444,127,0.5404999999999999,0.29600000000000004,0.30800000000000005,0.692,0.692,0.687,4.0,6.746753246753247,4.0,7.0,0.7922077922077922,0.2077922077922078,9.0,17,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3145,3,-4.731667769756152,0.5,-5.342076589796325,-2.9004413096356334,-5.342076589796325,-8.074710789777136,-7.67886095740109,10.287456544447604,14.308272206023265,0.6893846278856113,471,136,0.5181666666666667,0.314,0.3165,0.6835,0.6835,0.681,4.0,6.69620253164557,4.0,7.0,0.7974683544303798,0.20253164556962025,9.0,17,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3146,3,-3.689535990932149,0.5,-4.116143529827402,-2.4097133742463916,-4.116143529827402,-6.418817674383369,-7.169859976474879,10.194641089331292,11.382398760740642,0.6998849635155895,435,114,0.5285000000000001,0.28983333333333333,0.3175,0.6825,0.6825,0.6795,4.0,6.697530864197531,4.0,7.5,0.8050314465408805,0.1949685534591195,9.0,17,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-4.849613550874321,0.5,-6.046682719450943,-1.2584060451444556,-6.046682719450943,-7.227784789756217,-6.278648567139145,9.089944299648245,11.181740595273226,0.60326880744498,497,150,0.48566666666666664,0.33116666666666666,0.3235,0.6765,0.6765,0.675,4.0,5.578378378378378,4.0,5.0,0.8918918918918919,0.10810810810810811,8.0,18,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3143,3,-3.8946824396509614,0.5,-4.491195917036834,-2.1051420074933436,-4.491195917036834,-6.508212092241698,-5.335773537430399,9.717454398567927,13.006653248189126,0.6880371034003862,527,167,0.5066666666666667,0.35200000000000004,0.358,0.642,0.642,0.639,4.0,5.745856353591161,4.0,5.0,0.874251497005988,0.12574850299401197,8.0,18,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3144,3,-3.581847446637666,0.5,-4.3350555920800025,-1.3222230103106563,-4.3350555920800025,-5.598522799580004,-6.059096792498931,10.437735794176417,11.738479613677077,0.7556398708670828,452,124,0.5368333333333334,0.3016666666666667,0.31999999999999995,0.68,0.68,0.675,4.0,6.80625,4.0,7.0,0.8125,0.1875,9.0,18,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3145,3,-2.8737615027468815,0.5,-3.4095668017517284,-1.2663456057323403,-3.4095668017517284,-4.634833644454609,-5.662315097283299,6.473363034376723,8.570482496557085,0.7426540132211766,494,145,0.5045000000000001,0.3293333333333333,0.3355,0.6645,0.6645,0.663,4.0,6.113095238095238,4.0,5.0,0.8482758620689655,0.15172413793103448,9.0,18,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3146,3,-4.391730991941354,0.5,-5.367377025213313,-1.4647928921254774,-5.367377025213313,-6.759383108478594,-6.050733917547868,9.796651933940026,11.56843883787857,0.65085067747921,469,129,0.5255,0.31266666666666665,0.32999999999999996,0.67,0.67,0.6675,4.0,6.545454545454546,4.0,7.0,0.8363636363636363,0.16363636363636364,9.0,18,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-5.713638434738723,0.5,-7.2810602642518445,-1.0113729461993588,-7.2810602642518445,-8.239464865520937,-6.812697431790948,10.559966911758345,14.982128566410502,0.701076142260674,600,198,0.5625,0.40066666666666667,0.39849999999999997,0.6015,0.6015,0.5985,4.0,5.582914572864322,4.0,6.0,0.8916256157635468,0.10837438423645321,8.0,19,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3143,3,-6.339966544343007,0.5,-7.369467246256778,-3.2514644386016958,-7.369467246256778,-10.359964065074328,-10.44471068034768,11.600381928505943,15.662859599575363,0.6287727894431224,622,189,0.5733333333333334,0.4151666666666667,0.43300000000000005,0.567,0.567,0.565,4.0,5.382488479262673,4.0,6.0,0.9354838709677419,0.06451612903225806,8.0,19,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3144,3,-6.496794061878367,0.5,-7.858933787388622,-2.4103748853475992,-7.858933787388622,-10.07271918694112,-8.780359664015547,10.587281264665782,14.47656334320312,0.6156829011924421,591,177,0.5756666666666668,0.39366666666666666,0.40149999999999997,0.5985,0.5985,0.5955,4.0,6.044776119402985,4.0,6.0,0.900497512437811,0.09950248756218906,9.0,19,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3145,3,-6.485746744111557,0.5,-7.668655647459737,-2.9370200340670167,-7.668655647459737,-10.392443480376,-10.793149853143325,11.829538097048353,13.1969178500431,0.5994653379080677,639,212,0.5556666666666666,0.42650000000000005,0.4255,0.5745,0.5745,0.573,4.0,5.221698113207547,4.0,5.0,0.9433962264150944,0.05660377358490566,8.0,19,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3146,3,-5.973510900807247,0.5,-7.6986626199212225,-0.7980557434653202,-7.6986626199212225,-8.452356307441041,-8.564303554586317,11.224381417417606,13.063388553266952,0.6501652773964969,616,191,0.5656666666666667,0.4115,0.4135,0.5865,0.5865,0.5835,4.0,5.446601941747573,4.0,6.0,0.9320388349514563,0.06796116504854369,8.0,19,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-6.667347642202074,0.5,-8.107527597629073,-2.346807775921078,-8.107527597629073,-10.272940443158532,-11.90924418639736,13.421987453050166,13.605796665279247,0.6142497216713586,547,178,0.5103333333333333,0.36483333333333334,0.368,0.632,0.632,0.6295,4.0,5.608695652173913,4.0,5.0,0.8810810810810811,0.11891891891891893,8.0,20,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3143,3,-5.3987771466630665,0.5,-6.492518017025546,-2.1175545355756276,-6.492518017025546,-8.430081695255772,-8.083871704170775,10.509503750480986,15.525194701935586,0.6473057982603045,524,165,0.5046666666666666,0.3495,0.33999999999999997,0.66,0.66,0.658,4.0,5.751515151515152,4.0,5.0,0.8848484848484849,0.11515151515151516,8.0,20,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3144,3,-6.408144335606881,0.5,-7.488359742879649,-3.1674981137885734,-7.488359742879649,-10.397830961256522,-9.250272454052,10.81948370925494,15.202300013072511,0.6054632577432558,563,170,0.5028333333333334,0.3751666666666667,0.38949999999999996,0.6105,0.6105,0.6075,4.0,5.141414141414141,4.0,5.0,0.9191919191919192,0.08080808080808081,7.0,20,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3145,3,-4.874222400122615,0.5,-6.617271898060565,0.3549260936912361,-6.617271898060565,-6.2993139393151365,-6.572887043506936,9.072059143533462,10.966659751515218,0.7316913599636163,513,148,0.5243333333333333,0.3418333333333334,0.352,0.648,0.648,0.646,4.0,6.153409090909091,4.0,6.0,0.8579545454545454,0.14204545454545456,8.0,20,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3146,3,-3.9704449752945985,0.5,-4.930497272892413,-1.0902880825011563,-4.930497272892413,-5.948622463406831,-6.419937713690549,8.452617035197473,11.488786692809438,0.7685955752060345,514,130,0.5185,0.3425,0.37649999999999995,0.6235,0.6235,0.621,4.0,5.281914893617022,4.0,5.0,0.9042553191489362,0.09574468085106383,7.0,20,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-3.377419648752143,0.5,-4.557754030750116,0.16358349724177787,-4.557754030750116,-4.418369209812723,-4.4545989182309675,7.681460205983148,10.86095259085833,0.7603541540585507,455,143,0.5061666666666667,0.3033333333333333,0.29000000000000004,0.71,0.71,0.7055,4.0,6.573426573426573,4.0,6.5,0.8321678321678322,0.16783216783216784,10.0,21,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3143,3,-4.883508301786316,0.5,-6.220268414394791,-0.8732279639608912,-6.220268414394791,-7.059499109795596,-6.23325441559901,9.455663081765497,11.090919275814082,0.7001510793137566,527,149,0.5016666666666666,0.3511666666666666,0.348,0.652,0.652,0.6495,4.0,5.626436781609195,4.0,5.0,0.8850574712643678,0.11494252873563218,8.0,21,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3144,3,-3.725516963926546,0.5,-4.088331992798703,-2.6370718773100745,-4.088331992798703,-6.619093096142218,-7.42083754496683,8.590342339927748,10.362206030128206,0.7124410307410559,514,169,0.501,0.3426666666666667,0.344,0.656,0.656,0.653,4.0,6.0,4.0,5.0,0.8757396449704142,0.1242603550295858,8.0,21,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3145,3,-4.965593654892954,0.5,-5.953362819472044,-2.002286161155683,-5.953362819472044,-7.824016001307192,-7.29149243357794,10.078082659218179,13.004614067052088,0.65719210399321,496,156,0.5076666666666666,0.3308333333333333,0.33399999999999996,0.666,0.666,0.663,4.0,6.098265895953757,4.0,6.0,0.8622754491017964,0.1377245508982036,9.0,21,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3146,3,-4.491100156851467,0.5,-5.7750235338518054,-0.6393300258504523,-5.7750235338518054,-6.37849487505607,-6.284041185279587,11.190531097204925,11.826567630910889,0.6665060534755928,485,133,0.517,0.3233333333333333,0.32799999999999996,0.672,0.672,0.669,4.0,6.262195121951219,4.0,6.0,0.8170731707317073,0.18292682926829268,10.0,21,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-2.983616850704392,0.5,-3.9564979945928562,-0.0649734190389976,-3.9564979945928562,-4.031574650597039,-4.115958078067505,8.427433189096012,9.085667144921306,0.7877854904675979,481,140,0.5148333333333334,0.3205,0.3195,0.6805,0.6805,0.679,4.0,6.03125,4.0,6.0,0.85,0.15,10.0,22,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3143,3,-3.9218973035817815,0.5,-4.931280552046246,-0.8937475581883882,-4.931280552046246,-5.7721052513162165,-4.650847736849384,7.697178308887709,12.279830964595462,0.6909020992614172,436,127,0.559,0.2906666666666667,0.2925,0.7075,0.7075,0.703,4.0,7.239726027397261,4.0,9.0,0.7730061349693251,0.22699386503067484,10.0,22,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3144,3,-5.133368479842151,0.5,-5.769955096828113,-3.223608628884263,-5.769955096828113,-8.81626813031905,-9.621406903327767,10.731624726524313,10.742494554063242,0.6560307074462282,566,174,0.5188333333333334,0.37733333333333335,0.38249999999999995,0.6175,0.6175,0.613,4.0,5.335078534031414,4.0,5.0,0.9162303664921466,0.08376963350785341,7.0,22,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3145,3,-2.2854175975414615,0.5,-2.791289348630969,-0.7678023442729387,-2.791289348630969,-3.55025290066121,-3.1924584700893655,6.5275042446828575,8.861488775946713,0.7950252509571953,514,145,0.505,0.3426666666666667,0.348,0.652,0.652,0.65,4.0,6.011494252873563,4.0,5.75,0.8735632183908046,0.12643678160919541,8.0,22,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3146,3,-4.760805090053659,0.5,-5.647564768233996,-2.100526055512649,-5.647564768233996,-7.632491694519672,-8.317716058500135,11.07810587684359,12.437898792802727,0.6591057327482681,513,162,0.5238333333333334,0.342,0.3275,0.6725,0.6725,0.671,4.0,6.121951219512195,4.0,6.0,0.8597560975609756,0.1402439024390244,9.0,22,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3142,3,-4.3338045054416465,0.5,-5.367891472805397,-1.2315436033503973,-5.367891472805397,-6.516583521365878,-5.137748121485974,9.762856931965258,11.144135148864109,0.6721901388068114,481,142,0.4951666666666667,0.3208333333333333,0.3185,0.6815,0.6815,0.677,4.0,6.238993710691824,4.0,6.0,0.8490566037735849,0.1509433962264151,9.0,23,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
3143,3,-3.1318028032349354,0.5,-3.8098891607678915,-1.0975437306360674,-3.8098891607678915,-4.860952858463748,-4.421800232088302,6.254466447235496,9.315838843642199,0.7418230309575314,466,117,0.507,0.31116666666666665,0.3145,0.6855,0.6855,0.681,4.0,6.235668789808917,4.0,7.0,0.8280254777070064,0.17197452229299362,9.0,23,discounted_lints,corr,z24_a0p5_corr_pruned_top10,24
