subsample_id,z_window,alpha_out,top_k,feature,union_rank,best_rank,best_hie_norm,best_p_value,regime_coverage_topk,best_regime_source,subsample_size,entry_n_samples,entry_n_bins_used,entry_min_bin_size_used,entry_min_action_count_in_bin,entry_reason,exit_n_samples,exit_n_bins_used,exit_min_bin_size_used,exit_min_action_count_in_bin,exit_reason
43,48,0.5,7,MOM_pct_72_z,7,4.0,0.014342612294839019,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,14,ema_spread_21_50_z,1,1.0,0.027963344051020633,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,14,volatility_168_sqrt_z,2,2.0,0.02731120927179176,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,14,ema_slope_100_z,3,2.0,0.017144456315644763,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,14,ret_accel_72_168_z,4,3.0,0.024453234525258827,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,14,dist_ema_100_z,5,3.0,0.016660620877170185,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,14,ret_accel_24_72_z,6,4.0,0.021508456830576117,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,14,MOM_pct_72_z,7,4.0,0.014342612294839019,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,14,ADX_72_scaled,8,5.0,0.021195866966184862,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,14,log_ret_72_z,9,5.0,0.014147809561240399,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,14,ADX_30_scaled,10,6.0,0.01645658739178041,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,14,volatility_24_sqrt_z,11,7.0,0.010123546288137941,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,14,RSI_14_bounded,12,8.0,0.016302604930315934,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,14,dist_ema_200_z,13,9.0,0.009561514971990981,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,14,volatility_72_sqrt_z,14,10.0,0.013545534989197361,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,20,ema_spread_21_50_z,1,1.0,0.027963344051020633,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,20,volatility_168_sqrt_z,2,2.0,0.02731120927179176,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,20,ema_slope_100_z,3,2.0,0.017144456315644763,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,20,ret_accel_72_168_z,4,3.0,0.024453234525258827,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,20,dist_ema_100_z,5,3.0,0.016660620877170185,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,20,ret_accel_24_72_z,6,4.0,0.021508456830576117,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,20,MOM_pct_72_z,7,4.0,0.014342612294839019,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,20,ADX_72_scaled,8,5.0,0.021195866966184862,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,20,log_ret_72_z,9,5.0,0.014147809561240399,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,20,ADX_30_scaled,10,6.0,0.01645658739178041,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,20,volatility_24_sqrt_z,11,7.0,0.010123546288137941,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,20,RSI_14_bounded,12,8.0,0.016302604930315934,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,20,dist_ema_200_z,13,9.0,0.009561514971990981,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,20,volatility_72_sqrt_z,14,10.0,0.013545534989197361,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,20,bb_pos_20_norm,15,10.0,0.014907956175690573,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,20,dist_to_low_168_sqrt_z,16,11.0,0.01487723237262989,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,20,ema_slope_200_z,17,11.0,0.008637883324697504,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,20,RSI_30_bounded,18,13.0,0.012652940363179599,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,20,NATR_14_z,19,14.0,0.01254533768028887,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,20,dist_ema_50_z,20,14.0,0.007938120858554942,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,26,ema_spread_21_50_z,1,1.0,0.027963344051020633,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,26,volatility_168_sqrt_z,2,2.0,0.02731120927179176,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,26,ema_slope_100_z,3,2.0,0.017144456315644763,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,26,ret_accel_72_168_z,4,3.0,0.024453234525258827,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,26,dist_ema_100_z,5,3.0,0.016660620877170185,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,26,ret_accel_24_72_z,6,4.0,0.021508456830576117,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,26,MOM_pct_72_z,7,4.0,0.014342612294839019,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,26,ADX_72_scaled,8,5.0,0.021195866966184862,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,26,log_ret_72_z,9,5.0,0.014147809561240399,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,26,ADX_30_scaled,10,6.0,0.01645658739178041,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,26,volatility_24_sqrt_z,11,7.0,0.010123546288137941,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,26,RSI_14_bounded,12,8.0,0.016302604930315934,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,26,dist_ema_200_z,13,9.0,0.009561514971990981,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,26,volatility_72_sqrt_z,14,10.0,0.013545534989197361,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,26,bb_pos_20_norm,15,10.0,0.014907956175690573,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,26,dist_to_low_168_sqrt_z,16,11.0,0.01487723237262989,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,26,ema_slope_200_z,17,11.0,0.008637883324697504,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,26,RSI_30_bounded,18,13.0,0.012652940363179599,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,26,NATR_14_z,19,14.0,0.01254533768028887,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,26,dist_ema_50_z,20,14.0,0.007938120858554942,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,26,ema_spread_50_100_z,21,15.0,0.012374606175530767,0.0,0,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,26,ema_spread_100_200_z,22,15.0,0.007519340938280106,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,26,price_pos_in_range_72_norm,23,16.0,0.01161936241919398,0.0,0,exit,8400,16800,15,1118,559,ok,16800,15,1118,559,ok
43,48,0.5,26,ema_slope_50_z,24,16.0,0.008104684534058049,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,26,ret_accel_6_24_z,25,17.0,0.011281027435894098,0.0,0,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
43,48,0.5,26,ema_spread_9_21_z,26,18.0,0.011267831774449955,0.0,0,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,7,ADX_72_scaled,1,1.0,0.03664384893577555,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,7,price_pos_in_range_168_norm,2,2.0,0.025205727890350915,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,7,ema_spread_50_100_z,3,2.0,0.018012831944479557,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,7,ADX_30_scaled,4,3.0,0.023717235900990064,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,7,ret_accel_24_72_z,5,4.0,0.02262862679207911,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,7,volatility_168_sqrt_z,6,4.0,0.017214594575790332,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,7,RSI_72_bounded,7,5.0,0.022623405633313887,0.0,2,entry,8400,16800,15,1118,559,ok,16800,15,1118,559,ok
44,48,0.5,14,ADX_72_scaled,1,1.0,0.03664384893577555,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,14,price_pos_in_range_168_norm,2,2.0,0.025205727890350915,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,14,ema_spread_50_100_z,3,2.0,0.018012831944479557,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,14,ADX_30_scaled,4,3.0,0.023717235900990064,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,14,ret_accel_24_72_z,5,4.0,0.02262862679207911,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,14,volatility_168_sqrt_z,6,4.0,0.017214594575790332,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,14,RSI_72_bounded,7,5.0,0.022623405633313887,0.0,2,entry,8400,16800,15,1118,559,ok,16800,15,1118,559,ok
44,48,0.5,14,ema_spread_100_200_z,8,6.0,0.02020999448207006,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,14,ema_slope_200_z,9,7.0,0.009648301751913613,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,14,ret_accel_72_168_z,10,8.0,0.011960289713339733,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,14,NATR_14_z,11,9.0,0.013422756941220637,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,14,RSI_30_bounded,12,10.0,0.012922784536433363,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,14,bb_width_20_sqrt_z,13,10.0,0.008013949811668197,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,14,log_ret_24_z,14,12.0,0.011678479636478167,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,20,ADX_72_scaled,1,1.0,0.03664384893577555,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,20,price_pos_in_range_168_norm,2,2.0,0.025205727890350915,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,20,ema_spread_50_100_z,3,2.0,0.018012831944479557,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,20,ADX_30_scaled,4,3.0,0.023717235900990064,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,20,ret_accel_24_72_z,5,4.0,0.02262862679207911,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,20,volatility_168_sqrt_z,6,4.0,0.017214594575790332,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,20,RSI_72_bounded,7,5.0,0.022623405633313887,0.0,2,entry,8400,16800,15,1118,559,ok,16800,15,1118,559,ok
44,48,0.5,20,ema_spread_100_200_z,8,6.0,0.02020999448207006,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,20,ema_slope_200_z,9,7.0,0.009648301751913613,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,20,ret_accel_72_168_z,10,8.0,0.011960289713339733,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,20,NATR_14_z,11,9.0,0.013422756941220637,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,20,RSI_30_bounded,12,10.0,0.012922784536433363,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,20,bb_width_20_sqrt_z,13,10.0,0.008013949811668197,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,20,log_ret_24_z,14,12.0,0.011678479636478167,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,20,ema_spread_21_50_z,15,13.0,0.01141719835733257,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,20,log_ret_72_z,16,13.0,0.009393621180117995,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,20,dist_to_high_168_sqrt_z,17,14.0,0.011285066108792208,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,20,volatility_72_sqrt_z,18,14.0,0.009068385604436457,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,20,dist_ema_200_z,19,15.0,0.011212844662418675,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,20,ADX_14_scaled,20,15.0,0.006106146427928394,0.0,0,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,26,ADX_72_scaled,1,1.0,0.03664384893577555,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,26,price_pos_in_range_168_norm,2,2.0,0.025205727890350915,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,26,ema_spread_50_100_z,3,2.0,0.018012831944479557,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,26,ADX_30_scaled,4,3.0,0.023717235900990064,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,26,ret_accel_24_72_z,5,4.0,0.02262862679207911,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,26,volatility_168_sqrt_z,6,4.0,0.017214594575790332,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,26,RSI_72_bounded,7,5.0,0.022623405633313887,0.0,2,entry,8400,16800,15,1118,559,ok,16800,15,1118,559,ok
44,48,0.5,26,ema_spread_100_200_z,8,6.0,0.02020999448207006,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,26,ema_slope_200_z,9,7.0,0.009648301751913613,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,26,ret_accel_72_168_z,10,8.0,0.011960289713339733,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,26,NATR_14_z,11,9.0,0.013422756941220637,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,26,RSI_30_bounded,12,10.0,0.012922784536433363,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,26,bb_width_20_sqrt_z,13,10.0,0.008013949811668197,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,26,log_ret_24_z,14,12.0,0.011678479636478167,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,26,ema_spread_21_50_z,15,13.0,0.01141719835733257,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,26,log_ret_72_z,16,13.0,0.009393621180117995,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,26,dist_to_high_168_sqrt_z,17,14.0,0.011285066108792208,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,26,volatility_72_sqrt_z,18,14.0,0.009068385604436457,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,26,dist_ema_200_z,19,15.0,0.011212844662418675,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,26,ADX_14_scaled,20,15.0,0.006106146427928394,0.0,0,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,26,MOM_pct_72_z,21,16.0,0.011070534200984472,0.0,0,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,26,log_ret_168_z,22,17.0,0.010802520196469767,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,26,ema_slope_9_z,23,17.0,0.00841413579210648,0.0,0,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,26,dist_ema_100_z,24,18.0,0.009679559344684452,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,26,dist_to_low_24_sqrt_z,25,19.0,0.009581604435483282,0.0,0,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
44,48,0.5,26,bb_pos_20_norm,26,21.0,0.009154605182785103,0.0,0,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,7,RSI_30_bounded,1,1.0,0.018069841050498803,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,7,ret_accel_72_168_z,2,1.0,0.012646042176138406,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,7,volatility_168_sqrt_z,3,2.0,0.015527504818097837,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,7,ADX_72_scaled,4,2.0,0.012586607186102272,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,7,RSI_72_bounded,5,3.0,0.015291704525832173,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,7,bb_width_20_sqrt_z,6,4.0,0.01451730679069596,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,7,price_pos_in_range_168_norm,7,4.0,0.010507291262276508,0.0,1,exit,8400,16800,15,1118,559,ok,16800,15,1118,559,ok
45,48,0.5,14,RSI_30_bounded,1,1.0,0.018069841050498803,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,14,ret_accel_72_168_z,2,1.0,0.012646042176138406,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,14,volatility_168_sqrt_z,3,2.0,0.015527504818097837,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,14,ADX_72_scaled,4,2.0,0.012586607186102272,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,14,RSI_72_bounded,5,3.0,0.015291704525832173,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,14,bb_width_20_sqrt_z,6,4.0,0.01451730679069596,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,14,price_pos_in_range_168_norm,7,4.0,0.010507291262276508,0.0,1,exit,8400,16800,15,1118,559,ok,16800,15,1118,559,ok
45,48,0.5,14,dist_to_high_168_sqrt_z,8,5.0,0.013484303599856418,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,14,NATR_14_z,9,5.0,0.010410347706962919,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,14,ADX_14_scaled,10,6.0,0.01316702702792083,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,14,dist_ema_50_z,11,7.0,0.013165743996977342,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,14,dist_to_high_72_sqrt_z,12,7.0,0.009793908789437256,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,14,RSI_14_bounded,13,8.0,0.01164047263411172,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,14,ret_accel_6_24_z,14,8.0,0.013089311112278845,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,20,RSI_30_bounded,1,1.0,0.018069841050498803,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,20,ret_accel_72_168_z,2,1.0,0.012646042176138406,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,20,volatility_168_sqrt_z,3,2.0,0.015527504818097837,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,20,ADX_72_scaled,4,2.0,0.012586607186102272,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,20,RSI_72_bounded,5,3.0,0.015291704525832173,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,20,bb_width_20_sqrt_z,6,4.0,0.01451730679069596,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,20,price_pos_in_range_168_norm,7,4.0,0.010507291262276508,0.0,1,exit,8400,16800,15,1118,559,ok,16800,15,1118,559,ok
45,48,0.5,20,dist_to_high_168_sqrt_z,8,5.0,0.013484303599856418,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,20,NATR_14_z,9,5.0,0.010410347706962919,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,20,ADX_14_scaled,10,6.0,0.01316702702792083,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,20,dist_ema_50_z,11,7.0,0.013165743996977342,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,20,dist_to_high_72_sqrt_z,12,7.0,0.009793908789437256,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,20,RSI_14_bounded,13,8.0,0.01164047263411172,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,20,ret_accel_6_24_z,14,8.0,0.013089311112278845,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,20,dist_ema_100_z,15,10.0,0.012124366188278723,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,20,volatility_24_sqrt_z,16,10.0,0.010553970890540665,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,20,price_pos_in_range_72_norm,17,11.0,0.0084683665906925,0.0,1,exit,8400,16800,15,1118,559,ok,16800,15,1118,559,ok
45,48,0.5,20,ema_spread_100_200_z,18,12.0,0.011617257746341814,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,20,price_pos_in_range_24_norm,19,13.0,0.011477045520292495,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,20,ema_slope_200_z,20,13.0,0.010640981816771644,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,26,RSI_30_bounded,1,1.0,0.018069841050498803,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,26,ret_accel_72_168_z,2,1.0,0.012646042176138406,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,26,volatility_168_sqrt_z,3,2.0,0.015527504818097837,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,26,ADX_72_scaled,4,2.0,0.012586607186102272,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,26,RSI_72_bounded,5,3.0,0.015291704525832173,0.0,2,both_tie,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,26,bb_width_20_sqrt_z,6,4.0,0.01451730679069596,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,26,price_pos_in_range_168_norm,7,4.0,0.010507291262276508,0.0,1,exit,8400,16800,15,1118,559,ok,16800,15,1118,559,ok
45,48,0.5,26,dist_to_high_168_sqrt_z,8,5.0,0.013484303599856418,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,26,NATR_14_z,9,5.0,0.010410347706962919,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,26,ADX_14_scaled,10,6.0,0.01316702702792083,0.0,2,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,26,dist_ema_50_z,11,7.0,0.013165743996977342,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,26,dist_to_high_72_sqrt_z,12,7.0,0.009793908789437256,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,26,RSI_14_bounded,13,8.0,0.01164047263411172,0.0,2,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,26,ret_accel_6_24_z,14,8.0,0.013089311112278845,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,26,dist_ema_100_z,15,10.0,0.012124366188278723,0.0,1,entry,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
45,48,0.5,26,volatility_24_sqrt_z,16,10.0,0.010553970890540665,0.0,1,exit,8400,16800,15,1120,560,ok,16800,15,1120,560,ok
